AF3,AF4,F3,F4,F7,F8,FC5,FC6,O1,O2,P7,P8,T7,T8,Frontal,Temporal,Parietal,Occipital,Fronto-central,Participant,Game,Emotion,satisfaction,boredom,horrible,calm,funny,gender,arousal,valence
-0.6885,3.5839,16.9938,-5.7292,-1.09,-6.7326,-8.8883,3.9836,20.3315,8.247,33.0941,12.9983,5.6558,3.2793,1.0562333333333334,4.46755,23.0462,14.28925,-2.45235,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
9.0912,1.9775,30.0742,-3.9941,4.0762,-3.0828,5.745,1.426,23.2856,13.7807,35.2815,15.4642,15.9825,9.111,6.357033333333333,12.54675,25.37285,18.53315,3.5855,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-0.72904,-12.2411,28.3575,-13.0292,17.9316,-0.11564,19.5003,9.6879,23.7434,7.389,30.3824,12.6814,29.1236,19.6944,3.362353333333333,24.409,21.5319,15.5662,14.5941,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-7.1774,-22.4482,23.8739,-8.5375,23.1605,0.81944,16.5631,18.3818,32.5212,11.5828,35.052,22.123,26.2608,21.2954,1.6151233333333332,23.7781,28.5875,22.052,17.47245,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-1.1823,-14.6092,29.8612,-3.3877,7.6709,-12.2152,10.9317,4.2934,29.6422,18.3072,27.3836,18.9406,14.4832,7.0322,1.0229499999999998,10.7577,23.1621,23.9747,7.61255,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
1.6712,-11.8773,30.8522,-12.4596,7.3983,-17.974,19.551,1.2541,18.5885,13.4997,20.1762,10.3844,13.6142,6.6111,-0.3981999999999998,10.11265,15.2803,16.0441,10.40255,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
15.4828,0.89184,30.856,-5.2199,21.0544,-2.7955,4.2779,15.2788,23.038,10.8339,33.0656,23.8613,22.072,20.3145,10.04494,21.19325,28.46345,16.93595,9.77835,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
21.9745,1.766,23.4398,-4.9063,29.8054,11.4722,-10.0788,15.1016,15.1637,5.5472,39.241,28.7345,20.7473,25.3996,13.925266666666666,23.07345,33.98775,10.35545,2.5114,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
22.5101,7.2249,21.1057,-7.3941,23.3795,-1.6498,-4.4611,9.558,12.3989,10.7792,32.249,28.8645,22.2846,9.7756,10.862716666666666,16.0301,30.55675,11.58905,2.54845,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
15.5951,8.6468,21.6948,-8.8059,23.8321,-11.7523,9.9066,13.6216,12.5822,8.277,23.8224,27.1335,18.1658,2.8847,8.201766666666668,10.52525,25.47795,10.4296,11.7641,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
16.978,8.5912,27.3488,-6.8862,19.156,-3.1642,13.2985,19.7609,18.7839,6.3891,24.7112,16.6944,20.3217,13.3772,10.337266666666668,16.84945,20.702800000000003,12.5865,16.5297,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
13.1767,9.0034,22.9257,-4.6181,3.9066,-4.8293,11.5729,13.9377,13.9465,0.44092,14.881,1.5927,17.2474,15.3567,6.594166666666666,16.30205,8.23685,7.19371,12.7553,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
1.2568,10.3181,11.3481,-6.1959,3.8603,0.098046,-2.1061,14.9564,13.1102,-7.0049,13.0609,-5.7349,6.0106,14.4367,3.4475743333333333,10.22365,3.663,3.0526500000000003,6.42515,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-8.0937,5.9891,11.5941,-2.1143,0.84564,11.2218,-16.0797,14.9862,17.888,-2.8747,26.3773,-2.6091,9.3599,14.4968,3.2404399999999995,11.92835,11.8841,7.50665,-0.5467499999999994,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-20.1291,-8.4702,5.7972,-3.3787,-13.3051,-3.5515,-16.319,-0.012939,15.4234,-8.7315,38.0552,-13.1181,12.9713,-0.47298,-7.172899999999999,6.24916,12.46855,3.34595,-8.1659695,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-25.4139,-22.062,-0.11545,-11.5231,-26.6068,-17.4384,-1.2399,-14.1122,20.9905,-15.6265,44.1189,-16.9682,14.0485,-14.5446,-17.193275,-0.2480500000000001,13.575349999999998,2.6820000000000004,-7.67605,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-25.744,-24.5364,4.5291,-12.6871,-20.461,-30.3922,-5.0631,-5.9334,27.1508,-6.3419,43.3271,-11.3129,6.713,-14.687,-18.21526666666667,-3.987,16.0071,10.40445,-5.4982500000000005,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-10.0994,-8.9642,18.3573,-4.9697,-9.4946,-20.6852,-15.4249,-6.9692,23.2028,8.1386,33.7714,1.8873,1.2095,0.29425,-5.975966666666667,0.7518750000000001,17.82935,15.6707,-11.19705,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
4.6066,5.6736,28.6615,-0.96117,-0.57788,-17.5892,-8.935,-9.3332,20.8829,16.2728,26.1802,15.874,12.2661,9.8272,3.3022416666666654,11.04665,21.0271,18.57785,-9.1341,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
2.0999,-0.607,16.2762,-5.0775,13.5568,-20.7078,3.1953,-2.7448,14.5296,8.3407,22.2909,24.4718,15.7041,2.281,0.923433333333333,8.99255,23.38135,11.43515,0.2252499999999999,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-0.34513,-3.8173,20.3999,-7.0914,26.4676,-12.5096,17.1036,1.5939,15.0483,4.5936,22.3438,8.9035,10.5879,-2.0298,3.850678333333333,4.27905,15.62365,9.82095,9.34875,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
4.3132,8.4691,27.5234,-2.0283,18.3874,-3.4116,13.5706,-2.2121,21.5656,2.4639,21.0037,-5.7307,11.8076,-2.8348,8.875533333333333,4.486400000000001,7.6365,12.01475,5.679250000000001,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-3.3654,7.961,17.525,-4.6893,8.009,-17.3069,-1.3436,-2.0794,18.4163,-9.7417,16.9608,-19.4869,13.8818,-2.6647,1.355566666666667,5.60855,-1.2630499999999998,4.3373,-1.7115,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-1.7726,6.0924,28.0668,-4.8715,-3.1376,-30.3685,12.837,-0.56374,21.4848,-19.8233,19.1894,-24.2471,11.6571,-3.8966,-0.9985,3.88025,-2.5288500000000003,0.8307500000000001,6.13663,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-10.941,-6.3305,17.1085,-10.1445,-9.4414,-23.9966,22.7328,-12.5868,12.7768,-31.6181,7.8356,-32.0666,-1.0992,-17.7628,-7.290916666666667,-9.431,-12.1155,-9.420649999999998,5.073,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-6.1106,-9.1969,5.4155,-4.4346,5.2251,-8.4568,7.2689,-5.8023,18.9659,-15.621,14.3216,-16.0426,13.0667,-8.6255,-2.9263833333333324,2.2206,-0.8605,1.6724500000000004,0.7333000000000003,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-1.1063,-4.9348,11.5831,-5.0958,10.7528,-20.658,-4.5729,-7.3095,20.6106,-3.2777,15.3177,-6.4566,13.4863,3.9498,-1.5765,8.71805,4.43055,8.666450000000001,-5.9412,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
3.5972,2.7807,22.0178,-2.9351,7.325,-22.2008,9.8015,-1.3061,22.1562,1.5557,22.7457,-1.4316,10.8222,0.92976,1.7641333333333336,5.87598,10.65705,11.85595,4.2477,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-10.7187,-11.4862,6.5967,-14.3527,20.9855,-30.6075,-0.71351,-9.1112,18.5078,0.071467,21.8446,-4.592,9.7092,-4.2268,-6.597150000000002,2.7412,8.6263,9.2896335,-4.912355,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-14.989,-17.565,-7.8991,-19.9837,32.0592,-30.6264,-9.9454,-14.1298,11.8329,-10.1352,22.3893,2.176,7.2713,6.2292,-9.834,6.750249999999999,12.28265,0.8488500000000005,-12.0376,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-5.2786,-3.0629,2.225,-13.6839,16.0356,-14.6889,2.2446,-4.4704,11.5866,-23.6271,27.074,9.0008,0.80701,14.6661,-3.075616666666667,7.736555,18.0374,-6.020249999999999,-1.1128999999999998,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-10.9903,-1.4878,1.6283,-4.0513,1.3493,-12.1398,-1.1359,-8.3757,15.0649,-30.3688,21.276,-5.6393,-2.4877,7.7581,-4.281933333333334,2.6352,7.81835,-7.65195,-4.7558,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-15.8958,-6.0357,1.5306,-1.026,14.253,-13.2664,13.0323,-12.5108,19.7258,-22.9819,10.7247,-18.5606,0.44378,1.7278,-3.4067166666666666,1.08579,-3.91795,-1.62805,0.2607499999999998,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-12.6232,-7.9923,3.7575,-11.6303,-0.70219,-18.4986,26.3503,-14.0785,16.2239,-24.8486,-3.3668,-25.3306,-11.1759,-12.4758,-7.948181666666668,-11.82585,-14.3487,-4.31235,6.1359,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
2.2342,6.5872,11.4153,3.1675,-8.8194,-8.5778,10.6693,0.86624,17.5689,-14.5468,10.2832,-16.8553,-2.6222,-10.6123,1.0011666666666663,-6.617249999999999,-3.2860499999999995,1.51105,5.76777,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-2.7254,11.5689,1.9193,-0.92032,5.8098,-7.5996,-4.0709,1.5532,5.8487,-20.6301,15.6951,-23.7273,9.1284,-23.4243,1.342113333333333,-7.14795,-4.0161,-7.390699999999999,-1.25885,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-3.4893,-0.25512,11.079,-3.6475,19.5612,-1.5794,1.2744,0.53249,9.2083,-22.1752,18.4631,-16.7386,16.0012,-36.1188,3.61148,-10.0588,0.8622499999999995,-6.48345,0.903445,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
5.0668,5.3248,13.1963,-2.5012,12.91,8.7176,3.0526,-0.42693,7.7275,-16.2077,20.1377,-5.533,12.2582,-43.9664,7.1190500000000005,-15.8541,7.302349999999999,-4.2401,1.312835,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
3.836,13.3532,3.1298,-7.916,26.2354,8.1949,7.5071,-3.1835,3.5544,-18.9447,18.929,-9.8377,10.5951,-49.6755,7.805549999999999,-19.5402,4.545649999999999,-7.695150000000001,2.1618000000000004,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
1.7509,4.2046,8.5073,-9.2959,38.7613,-6.3968,20.0412,-17.0925,1.4862,-31.908,11.3012,-18.5222,6.2499,-60.7949,6.255233333333334,-27.2725,-3.610500000000001,-15.2109,1.4743499999999994,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
2.5733,0.24218,20.054,-4.1008,22.3356,-14.1721,4.7388,-28.8641,-1.385,-29.8056,12.4783,-5.3533,9.5846,-62.5242,4.488696666666667,-26.4698,3.5625000000000004,-15.5953,-12.06265,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-5.4647,5.3291,11.8948,-1.536,6.8955,-3.5836,-6.9507,-23.8858,1.9437,-16.4238,16.8306,-3.641,10.4006,-62.946,2.25585,-26.2727,6.5948,-7.24005,-15.41825,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-14.4115,9.6465,-2.9189,-2.3715,12.5111,-8.9334,7.5663,-29.8728,10.1746,-15.4388,13.0386,-17.5225,-1.3527,-73.2692,-1.079616666666667,-37.31095,-2.24195,-2.6321000000000003,-11.15325,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-15.8656,15.0964,-7.657,1.9445,25.8604,2.2684,-1.8867,-35.0359,19.3027,-10.3383,16.4295,-13.9651,-0.80809,-79.3516,3.607849999999999,-40.079845000000006,1.2322000000000006,4.482200000000001,-18.4613,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-29.0137,6.3072,-15.0815,4.1464,10.2088,10.0166,-15.8735,-36.1801,9.3338,-9.2544,22.3999,-1.533,4.3416,-66.7067,-2.236033333333333,-31.18255,10.43345,0.0396999999999998,-26.0268,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-28.9403,-2.883,-19.278,2.5065,-4.5037,1.5311,-14.7336,-34.4731,10.1645,5.4009,32.649,-0.97854,5.4722,-52.0389,-8.594566666666665,-23.28335,15.83523,7.7827,-24.60335,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-14.2184,1.0007,-15.3382,2.3561,8.4752,1.4397,0.25044,-32.4043,17.9021,19.1768,41.821,6.5013,5.1439,-39.641,-2.7141500000000005,-17.248549999999998,24.16115,18.53945,-16.07693,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-20.7855,2.7952,-16.2733,4.0697,22.0667,11.5553,-9.227,-36.0257,17.7556,5.1292,39.3113,10.7479,2.9803,-38.1902,0.571350000000001,-17.60495,25.0296,11.4424,-22.62635,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-33.6384,-11.4725,-19.0064,3.8255,6.6427,6.2252,-15.1655,-43.138,18.5452,-9.2786,26.7507,4.5382,2.8015,-47.0285,-7.903983333333334,-22.1135,15.64445,4.6333,-29.15175,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-30.9683,-24.8842,-22.04,1.2774,-7.8559,-3.8871,-0.15554,-43.796,15.1135,-3.4321,20.044,-1.7621,4.952,-41.8882,-14.726350000000002,-18.4681,9.14095,5.8407,-21.97577,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-18.4442,-21.1599,-17.4713,-4.8277,-7.1964,-0.40802,13.578,-33.2853,9.1055,-2.763,25.7979,-3.975,4.1912,-26.8539,-11.584586666666668,-11.33135,10.91145,3.17125,-9.85365,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-21.5115,-5.7903,-17.8143,-4.0744,6.6836,1.9359,-1.3367,-29.8968,4.3861,-15.1182,27.4959,-4.2005,9.9682,-21.9964,-6.761833333333335,-6.014100000000001,11.6477,-5.36605,-15.61675,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-34.3208,-14.4421,-30.8455,-5.6849,-7.8174,-10.2376,-15.3565,-42.203,-7.0072,-19.7759,16.5714,-10.4406,11.2251,-22.5316,-17.22471666666667,-5.653250000000001,3.0654000000000003,-13.39155,-28.77975,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-37.6387,-14.5033,-38.0818,-4.4165,-0.66857,-2.2036,-18.2332,-35.7728,-1.0224,-5.6043,21.1415,-3.3225,9.6243,-7.2678,-16.252078333333333,1.1782499999999998,8.909500000000001,-3.31335,-27.003,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-21.2804,0.46691,-22.3482,-3.6875,13.4715,5.812,-3.0393,-28.5257,6.9233,-4.8044,22.192,-4.514,5.8006,-4.5127,-4.594281666666666,0.6439500000000002,8.839,1.05945,-15.7825,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-5.9036,4.4247,-10.8053,-1.6113,9.2293,-1.9573,4.8388,-29.5968,4.6525,1.9755,21.7878,-8.8812,6.3798,-10.7345,-1.1039166666666669,-2.17735,6.4533000000000005,3.314,-12.379,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-14.2722,-6.5068,-13.4033,-2.9059,-5.4245,-9.7229,-4.2626,-24.5743,-4.4378,13.4507,20.9446,-3.2471,7.3883,-12.409,-8.705933333333334,-2.5103500000000003,8.84875,4.506449999999999,-14.41845,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-21.2993,-12.1444,-20.482,-2.2679,3.4366,-13.313,2.022,-25.4188,0.0029062,6.6156,12.7317,-1.6605,6.4814,-7.4905,-11.011666666666663,-0.50455,5.5356,3.3092531,-11.6984,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-27.4411,-13.2711,-23.8907,1.578,10.6502,-19.0067,0.045774,-37.8051,14.1027,-6.7664,11.9678,-15.6609,2.3826,-1.4762,-11.896899999999995,0.4532,-1.84655,3.66815,-18.879663,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-30.432,-10.6197,-18.7476,6.1207,-2.0464,-24.3586,-0.88444,-29.9726,14.9232,-3.578,21.452,-23.8081,-2.3977,-4.1705,-13.347266666666664,-3.2841,-1.178049999999999,5.6726,-15.42852,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-24.4326,-3.9541,-8.8116,4.3626,-9.807,-23.3608,12.6169,-14.726,-0.072234,-3.8273,18.7735,-12.6412,-0.86295,-9.9488,-11.000583333333331,-5.405875,3.0661499999999995,-1.949767,-1.0545500000000008,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-21.1117,-1.8619,-6.428,-4.2466,-4.581,-17.322,6.295,-16.6242,-2.1988,-9.1621,20.4298,-1.6803,10.3189,4.7482,-9.258533333333332,7.53355,9.37475,-5.68045,-5.164599999999999,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-17.9902,-8.2429,-16.2449,-7.7024,0.33076,-15.3552,-8.1827,-25.8299,-1.1394,-12.3229,28.4785,-9.0,13.409,16.3327,-10.867473333333336,14.87085,9.73925,-6.73115,-17.0063,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-2.9985,-13.3127,-10.6327,-3.5299,14.4109,-15.3611,-12.1414,-23.3519,4.4934,-8.8009,28.6252,-3.8219,16.3153,8.8602,-5.237333333333333,12.58775,12.40165,-2.15375,-17.746650000000002,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-4.6733,-12.5142,-0.71977,0.39199,14.2865,-20.0045,2.6871,-15.459,14.4264,-0.85286,29.6896,-2.6652,19.0464,10.1838,-3.872213333333333,14.615099999999998,13.5122,6.78677,-6.385949999999999,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-18.305,-8.0532,-11.806,1.2959,-0.67071,-17.8768,2.3382,-11.749,-0.53917,0.12623,28.8362,-16.6052,14.1936,7.7176,-9.235968333333332,10.9556,6.115500000000001,-0.20647,-4.7054,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-18.1344,-5.7151,-24.0823,-5.2743,-14.7305,-10.3116,-9.859,-14.7535,-11.4486,-2.6635,14.1214,-19.1309,5.9217,11.8921,-13.041366666666669,8.9069,-2.5047500000000005,-7.056050000000001,-12.30625,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-13.3365,-5.3722,-22.6378,-14.2326,0.25336,-18.9681,-12.9778,-20.3608,-9.8344,-8.069,3.9989,-10.5633,0.0020242,21.381,-12.382306666666665,10.6915121,-3.2822,-8.9517,-16.6693,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
